ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1678,86614,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80812468,"2021-06-28 01:36:14"
1679,86612,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80811783,"2021-06-28 01:36:14"
1680,86609,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80810933,"2021-06-28 01:39:17"
1681,86597,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80806947,"2021-06-28 01:39:17"
1682,86564,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80794922,"2021-06-28 01:39:17"
1683,86538,bee,Ephemeroptera,0,1,,https://www.inaturalist.org/observations/80730733,"2021-06-28 01:42:11"
1684,86486,bee,moths,0,1,,https://www.inaturalist.org/observations/80723669,"2021-06-28 01:42:11"
1685,86452,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/80664824,"2021-06-28 01:42:11"
1686,86001,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/80473349,"2021-06-28 01:48:18"
1687,85969,caterpillar,moths,0,0,moths,https://www.inaturalist.org/observations/80390456,"2021-06-28 01:48:18"
1688,85968,caterpillar,moths,0,0,moths,https://www.inaturalist.org/observations/80390069,"2021-06-28 01:48:18"
1689,85960,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80388036,"2021-06-28 01:48:18"
1690,85950,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/80386979,"2021-06-28 01:48:18"
1691,85873,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/80373150,"2021-06-28 01:48:18"
1692,85863,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/80368665,"2021-06-28 01:48:18"
1693,85850,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80366271,"2021-06-28 01:48:18"
1694,85849,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/80365973,"2021-06-28 01:48:18"
1695,85830,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80362356,"2021-06-28 01:48:18"
1696,85812,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80357876,"2021-06-28 01:51:10"
1697,85322,caterpillar,fly,0,2,fly,https://www.inaturalist.org/observations/80140948,"2021-06-28 01:54:13"
1698,85351,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/80116199,"2021-06-28 01:54:13"
1699,85245,caterpillar,fly,0,2,fly,https://www.inaturalist.org/observations/80099182,"2021-06-28 01:57:17"
1700,85064,unidentified,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/79834418,"2021-06-28 01:57:17"
1701,85060,unidentified,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/79833061,"2021-06-28 01:57:17"
1702,6881,other,Julida,0,0,Julida,https://www.inaturalist.org/observations/17703536,"2021-06-28 08:03:11"
1703,88082,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/81860407,"2021-06-28 01:21:16"
1704,88037,truebugs,beetle,0,2,beetle,https://www.inaturalist.org/observations/81853517,"2021-06-28 01:21:16"
1705,87627,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/81555927,"2021-06-28 01:24:09"
1706,87608,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/81487584,"2021-06-28 01:24:09"
1707,87476,other,beetle,0,0,beetle,https://www.inaturalist.org/observations/81431739,"2021-06-28 01:27:13"
1708,87401,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/81316997,"2021-06-28 01:27:13"
1709,87379,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/81305666,"2021-06-28 01:27:13"
1710,87362,truebugs,beetle,0,1,beetle,https://www.inaturalist.org/observations/81302770,"2021-06-28 01:27:13"
1711,87353,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/81302074,"2021-06-28 01:27:13"
1712,87315,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/81296663,"2021-06-28 01:27:13"
1713,87309,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/81295249,"2021-06-28 01:27:13"
1714,87235,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/81215900,"2021-06-28 01:30:19"
1715,86781,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/81095017,"2021-06-28 01:30:19"
1716,86738,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/81084849,"2021-06-28 01:33:10"
1717,86723,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/81079405,"2021-06-28 01:33:10"
1718,86712,bee,Thysanoptera,0,1,,https://www.inaturalist.org/observations/81076279,"2021-06-28 01:33:10"
1719,85636,unidentified,Symphypleona,0,0,Symphypleona,https://www.inaturalist.org/observations/80264781,"2021-06-28 01:51:10"
1720,85603,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/80263383,"2021-06-28 01:51:10"
1721,85343,leafhopper,Psocodea,0,1,,https://www.inaturalist.org/observations/80111413,"2021-06-28 01:54:13"
1722,89640,bee,fly,0,2,fly,https://www.inaturalist.org/observations/82676921,"2021-06-28 01:00:13"
1723,89227,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/82543340,"2021-06-28 01:03:08"
1724,89215,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82542792,"2021-06-28 01:03:08"
1725,89207,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82541925,"2021-06-28 01:03:08"
1726,89091,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/82471060,"2021-06-28 01:06:11"
1727,88812,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/82413918,"2021-06-28 01:09:14"
1728,88765,bee,fly,0,1,,https://www.inaturalist.org/observations/82358250,"2021-06-28 01:09:14"
1729,88750,leafhopper,beetle,0,1,,https://www.inaturalist.org/observations/82324858,"2021-06-28 01:12:16"
1730,88684,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/82290367,"2021-06-28 01:12:16"
1731,88678,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/82290095,"2021-06-28 01:12:16"
1732,88549,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/82207615,"2021-06-28 01:15:09"
1733,88256,fly,truebugs,0,1,,https://www.inaturalist.org/observations/82052363,"2021-06-28 01:18:13"
1734,88253,other,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/82051423,"2021-06-28 01:18:13"
1735,88039,bee,fly,0,1,,https://www.inaturalist.org/observations/81854263,"2021-06-28 01:21:16"
1736,87226,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/81213221,"2021-06-28 01:30:19"
1737,73003,ant,spider,0,1,,https://www.inaturalist.org/observations/32061860,"2021-06-28 04:54:16"
1738,91527,caterpillar,fly,0,3,fly,https://www.inaturalist.org/observations/83820961,"2021-06-28 00:30:18"
1739,91392,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/83528077,"2021-06-28 00:30:18"
1740,91390,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/83527337,"2021-06-28 00:30:18"
1741,91388,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/83526667,"2021-06-28 00:30:18"
1742,91373,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/83524016,"2021-06-28 00:33:11"
1743,91258,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/83509080,"2021-06-28 00:33:11"
1744,90939,leafhopper,beetle,0,2,beetle,https://www.inaturalist.org/observations/83296627,"2021-06-28 00:39:08"
1745,90890,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/83290799,"2021-06-28 00:39:08"
1746,90858,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/83286893,"2021-06-28 00:39:08"
1747,90852,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/83284725,"2021-06-28 00:42:12"
1748,90772,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83273461,"2021-06-28 00:42:12"
1749,90565,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/83166680,"2021-06-28 00:48:08"
1750,90347,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/83151572,"2021-06-28 00:48:08"
1751,90300,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/83147372,"2021-06-28 00:51:13"
1752,90208,other,Spirobolida,0,0,Spirobolida,https://www.inaturalist.org/observations/83134838,"2021-06-28 00:51:13"
1753,89811,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/83002657,"2021-06-28 00:57:10"
1754,89808,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/83001562,"2021-06-28 01:00:13"
1755,89675,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/82856370,"2021-06-28 01:00:13"
1756,89671,bee,fly,0,1,,https://www.inaturalist.org/observations/82727437,"2021-06-28 01:00:13"
1757,83752,other,Plecoptera,0,2,Plecoptera,https://www.inaturalist.org/observations/78246486,"2021-06-28 02:09:09"
1758,93422,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/84442495,"2021-06-28 00:03:14"
1759,92685,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/84186415,"2021-06-28 00:12:16"
1760,92629,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/84175611,"2021-06-28 00:15:09"
1761,92584,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/84128230,"2021-06-28 00:15:09"
1762,92536,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/84115859,"2021-06-28 00:15:09"
1763,92517,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/84114303,"2021-06-28 00:18:14"
1764,92460,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/84104190,"2021-06-28 00:18:14"
1765,92047,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/84005419,"2021-06-28 00:24:11"
1766,91872,bee,fly,0,2,fly,https://www.inaturalist.org/observations/83956216,"2021-06-28 00:24:11"
1767,91770,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83944568,"2021-06-28 00:27:14"
1768,91769,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/83944189,"2021-06-28 00:27:14"
1769,91718,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/83938978,"2021-06-28 00:27:14"
1770,91657,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/83931491,"2021-06-28 00:27:14"
1771,91656,other,Entomobryomorpha,0,1,Entomobryomorpha,https://www.inaturalist.org/observations/83931286,"2021-06-28 00:27:14"
1772,91640,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/83929605,"2021-06-28 00:30:18"
1773,91588,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/83925208,"2021-06-28 00:30:18"
1774,76013,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/47286044,"2021-06-28 04:27:15"
